state#=1799      
E=-9.598171097981516e-10
1.240314e-06-9.178933e-06j       1.240314e-06+9.178933e-06j       
-9.311103e-07-1.808217e-05j      -9.311102e-07+1.808217e-05j      
7.753961e-07-3.610120e-05j       7.753964e-07+3.610120e-05j       
-8.230836e-07-6.767174e-05j      -8.230831e-07+6.767174e-05j      
1.593476e-06-1.683093e-04j       1.593478e-06+1.683093e-04j       
1.872719e-09+4.388226e-02j       1.544023e-09-4.388226e-02j       
-5.759428e-09+1.786181e-02j      -5.893220e-09-1.786181e-02j      
-1.553317e-09+9.981506e-03j      -1.628083e-09-9.981506e-03j      
1.530905e-08+2.641193e-03j       1.528926e-08-2.641193e-03j       
-1.613442e-08-2.689098e-03j      -1.611428e-08+2.689098e-03j      
-1.070839e-08-1.016171e-03j      -1.070078e-08+1.016171e-03j      
4.141986e-08+1.493708e-03j       4.140868e-08-1.493708e-03j       
-2.242512e-08-1.826786e-04j      -2.242375e-08+1.826786e-04j      
-4.987811e-08-5.195562e-04j      -4.987422e-08+5.195562e-04j      
7.883554e-08+3.711727e-04j       7.883276e-08-3.711727e-04j       
1.598792e-08-5.037748e-05j       1.598830e-08+5.037748e-05j       
-1.243786e-07-8.213541e-05j      -1.243779e-07+8.213541e-05j      
5.153025e-08+6.627656e-05j       5.152975e-08-6.627656e-05j       
1.277449e-07-2.443586e-05j       1.277451e-07+2.443586e-05j       
-1.062351e-07+5.765472e-06j      -1.062351e-07-5.765472e-06j      
-9.325281e-08-3.931422e-06j      -9.325278e-08+3.931422e-06j      
1.009792e-07+5.028964e-06j       1.009791e-07-5.028964e-06j       
4.160970e-08-4.435467e-06j       4.160974e-08+4.435467e-06j       
-3.895001e-08+3.034165e-06j      -3.895003e-08-3.034165e-06j      
4.378785e-08-1.967470e-06j       4.378787e-08+1.967470e-06j       
9.108302e-08+1.378562e-06j       9.108301e-08-1.378562e-06j       
1.244584e-07-1.026074e-06j       1.244584e-07+1.026074e-06j       
2.727491e-07+7.582839e-07j       2.727491e-07-7.582839e-07j       
5.454368e-07-5.454371e-07j       5.454368e-07+5.454371e-07j       
1.064401e-06+3.879266e-07j       1.064401e-06-3.879266e-07j       
2.106342e-06-2.758223e-07j       2.106342e-06+2.758223e-07j       
4.155169e-06+1.922913e-07j       4.155169e-06-1.922913e-07j       
8.287887e-06-1.193804e-07j       8.287887e-06+1.193803e-07j       
1.554356e-05+3.551289e-08j       1.554356e-05-3.551300e-08j       
3.864683e-05+1.588183e-07j       3.864683e-05-1.588186e-07j       
7.318626e-03+2.902648e-09j       7.318626e-03-2.957468e-09j       
2.830285e-03+1.288879e-09j       2.830285e-03-1.310079e-09j       
1.523560e-03-1.109974e-08j       1.523560e-03+1.108833e-08j       
1.543778e-03+1.243887e-08j       1.543778e-03-1.245043e-08j       
3.058079e-04+9.715256e-09j       3.058079e-04-9.717547e-09j       
-1.220025e-03-3.863118e-08j      -1.220025e-03+3.864032e-08j      
1.826786e-04+2.242375e-08j       1.826786e-04-2.242512e-08j       
6.662319e-04+5.348986e-08j       6.662319e-04-5.349485e-08j       
-5.096077e-04-9.198819e-08j      -5.096077e-04+9.199201e-08j      
5.087216e-06-1.892576e-08j       5.087216e-06+1.892572e-08j       
2.351394e-04+1.719424e-07j       2.351394e-04-1.719442e-07j       
-1.811327e-04-8.185528e-08j      -1.811327e-04+8.185664e-08j      
5.102975e-05-2.174532e-07j       5.102975e-05+2.174528e-07j       
2.180642e-05+2.115433e-07j       2.180642e-05-2.115435e-07j       
-3.308363e-05+2.176336e-07j      -3.308363e-05-2.176333e-07j      
2.169484e-05-2.850101e-07j       2.169484e-05+2.850099e-07j       
-1.179682e-05-2.153434e-07j      -1.179682e-05+2.153435e-07j      
7.490309e-06+1.899208e-07j       7.490309e-06-1.899208e-07j       
-5.771556e-06+1.781364e-07j      -5.771556e-06-1.781364e-07j      
4.490334e-06+1.367404e-07j       4.490334e-06-1.367405e-07j       
-3.276734e-06+4.250114e-07j      -3.276734e-06-4.250114e-07j      
2.308495e-06+8.666048e-07j       2.308495e-06-8.666048e-07j       
-1.637168e-06+1.637167e-06j      -1.637168e-06-1.637167e-06j      
1.180857e-06+3.260147e-06j       1.180857e-06-3.260147e-06j       
-8.536282e-07+6.450153e-06j      -8.536282e-07-6.450153e-06j      
6.067765e-07+1.273152e-05j       6.067764e-07-1.273152e-05j       
-4.091350e-07+2.509038e-05j      -4.091351e-07-2.509038e-05j      
2.181270e-07+5.008312e-05j       2.181266e-07-5.008312e-05j       
3.661195e-08+9.389913e-05j       3.661125e-08-9.389913e-05j       
-7.565269e-07+2.335043e-04j      -7.565286e-07-2.335043e-04j      
1.965929e-09-3.169689e-02j       2.203352e-09+3.169689e-02j       
-5.615025e-09-1.266865e-02j      -5.520132e-09+1.266865e-02j      
1.478605e-08-7.081298e-03j       1.483910e-08+7.081298e-03j       
-1.229918e-08-3.444863e-03j      -1.227338e-08+3.444863e-03j      
-1.325033e-08+2.816903e-04j      -1.325244e-08-2.816903e-04j      
4.053682e-08+1.602274e-03j       4.052482e-08-1.602274e-03j       
-2.083208e-08-3.239378e-04j      -2.082966e-08+3.239378e-04j      
-5.349485e-08-6.662319e-04j      -5.348986e-08+6.662319e-04j      
9.140117e-08+4.313774e-04j       9.139794e-08-4.313774e-04j       
6.238418e-09+6.263297e-05j       6.237949e-09-6.263297e-05j       
-1.530053e-07-2.056616e-04j      -1.530038e-07+2.056616e-04j      
1.062856e-07+1.016031e-04j       1.062849e-07-1.016031e-04j       
1.476136e-07+3.722857e-06j       1.476136e-07-3.722857e-06j       
-2.235013e-07-3.147520e-05j      -2.235010e-07+3.147520e-05j      
-7.497673e-08+1.832248e-05j      -7.497687e-08-1.832248e-05j      
2.651712e-07-4.652792e-06j       2.651713e-07+4.652792e-06j       
5.930974e-09+5.492727e-07j       5.930970e-09-5.492727e-07j       
-1.907605e-07-1.000078e-06j      -1.907605e-07+1.000078e-06j      
1.392800e-08+1.505460e-06j       1.392799e-08-1.505460e-06j       
1.802711e-08-1.241144e-06j       1.802711e-08+1.241144e-06j       
-1.431396e-07+7.871969e-07j      -1.431396e-07-7.871969e-07j      
-1.982040e-07-4.981591e-07j      -1.982040e-07+4.981591e-07j      
-3.582485e-07+3.582487e-07j      -3.582485e-07-3.582487e-07j      
-7.582835e-07-2.727492e-07j      -7.582835e-07+2.727492e-07j      
-1.482871e-06+2.020629e-07j      -1.482871e-06-2.020629e-07j      
-2.919440e-06-1.456744e-07j      -2.919440e-06+1.456744e-07j      
-5.764679e-06+1.075291e-07j      -5.764679e-06-1.075291e-07j      
-1.150151e-05-8.867696e-08j      -1.150151e-05+8.867704e-08j      
-2.156571e-05+9.283885e-08j      -2.156571e-05-9.283869e-08j      
-5.362503e-05-1.784670e-07j      -5.362503e-05+1.784674e-07j      
-5.260743e-03+3.415557e-10j      -5.260743e-03-3.021505e-10j      
-2.126719e-03-7.318334e-09j      -2.126719e-03+7.334264e-09j      
-1.007276e-03+7.107275e-09j      -1.007276e-03-7.099730e-09j      
-7.296188e-04+1.067737e-08j      -7.296188e-04-1.067190e-08j      
-6.964631e-04-3.273824e-08j      -6.964631e-04+3.274346e-08j      
3.394193e-04+1.770531e-08j       3.394193e-04-1.770785e-08j       
5.195562e-04+4.987422e-08j       5.195562e-04-4.987811e-08j       
-4.313774e-04-9.139794e-08j      -4.313774e-04+9.140117e-08j      
-9.844151e-05-6.252895e-09j      -9.844151e-05+6.253633e-09j      
3.012405e-04+1.789410e-07j       3.012405e-04-1.789433e-07j       
-1.489514e-04-1.384186e-07j      -1.489514e-04+1.384197e-07j      
-3.718266e-05-2.042622e-07j      -3.718266e-05+2.042624e-07j      
9.163845e-05+3.544711e-07j       9.163845e-05-3.544718e-07j       
-5.435784e-05+1.235811e-07j      -5.435784e-05-1.235807e-07j      
9.089441e-06-5.489616e-07j       9.089441e-06+5.489615e-07j       
9.976970e-06-1.235063e-08j       9.976970e-06+1.235056e-08j       
-1.003073e-05+6.264271e-07j      -1.003073e-05-6.264270e-07j      
5.504317e-06+5.602851e-08j       5.504317e-06-5.602855e-08j       
-2.769085e-06-4.311825e-07j      -2.769085e-06+4.311825e-07j      
1.880340e-06-2.742544e-07j       1.880340e-06+2.742543e-07j       
-1.550831e-06-4.839866e-07j      -1.550831e-06+4.839866e-07j      
1.211465e-06-1.211465e-06j       1.211466e-06+1.211465e-06j       
-8.666052e-07-2.308494e-06j      -8.666052e-07+2.308494e-06j      
6.038467e-07-4.501437e-06j       6.038467e-07+4.501437e-06j       
-4.318304e-07-8.947599e-06j      -4.318304e-07+8.947599e-06j      
3.209145e-07-1.767132e-05j       3.209146e-07+1.767132e-05j       
-2.529144e-07-3.480916e-05j      -2.529142e-07+3.480916e-05j      
2.366963e-07-6.948375e-05j       2.366968e-07+6.948375e-05j       
-3.081309e-07-1.302830e-04j      -3.081300e-07+1.302830e-04j      
7.436259e-07-3.239649e-04j       7.436283e-07+3.239649e-04j       
-1.521409e-08+2.288221e-02j      -1.538548e-08-2.288221e-02j      
1.445114e-08+9.146257e-03j       1.438263e-08-9.146257e-03j       
-7.283320e-09+4.897677e-03j      -7.320006e-09-4.897677e-03j      
-1.546330e-08+2.698675e-03j      -1.548352e-08-2.698675e-03j      
3.528919e-08+9.145161e-04j       3.528234e-08-9.145161e-04j       
-1.278010e-08-8.026595e-04j      -1.277408e-08+8.026595e-04j      
-5.685975e-08-5.377852e-04j      -5.685572e-08+5.377852e-04j      
9.199201e-08+5.096077e-04j       9.198819e-08-5.096077e-04j       
6.253632e-09+9.844151e-05j       6.252895e-09-9.844151e-05j       
-1.712806e-07-2.803977e-04j      -1.712785e-07+2.803977e-04j      
1.483453e-07+9.936861e-05j       1.483446e-07-9.936861e-05j       
1.512152e-07+5.845923e-05j       1.512147e-07-5.845923e-05j       
-3.369808e-07-7.184547e-05j      -3.369803e-07+7.184547e-05j      
4.176863e-09+2.386341e-05j       4.176684e-09-2.386341e-05j       
4.350819e-07+7.342549e-06j       4.350818e-07-7.342549e-06j       
-1.900666e-07-1.080365e-05j      -1.900665e-07+1.080365e-05j      
-3.890702e-07+4.543798e-06j      -3.890703e-07-4.543798e-06j      
2.333640e-07-5.353246e-07j       2.333640e-07+5.353246e-07j       
2.252680e-07-9.257421e-08j       2.252680e-07+9.257421e-08j       
-8.878170e-08-3.108810e-07j      -8.878170e-08+3.108810e-07j      
1.136919e-07+4.635910e-07j       1.136919e-07-4.635910e-07j       
3.415385e-07-3.415387e-07j       3.415385e-07+3.415387e-07j       
4.981588e-07+1.982041e-07j       4.981588e-07-1.982041e-07j       
1.026073e-06-1.244585e-07j       1.026073e-06+1.244585e-07j       
2.070971e-06+9.321857e-08j       2.070971e-06-9.321859e-08j       
4.052119e-06-7.118181e-08j       4.052119e-06+7.118178e-08j       
7.993046e-06+4.875350e-08j       7.993046e-06-4.875356e-08j       
1.596025e-05-2.469200e-08j       1.596025e-05+2.469188e-08j       
2.992103e-05-7.239589e-09j       2.992103e-05+7.239367e-09j       
7.440257e-05+9.631962e-08j       7.440257e-05-9.632017e-08j       
3.782425e-03-9.774298e-10j       3.782425e-03+9.490978e-10j       
1.542859e-03+1.486242e-09j       1.542859e-03-1.497799e-09j       
7.852472e-04+1.074559e-08j       7.852472e-04-1.075147e-08j       
3.530848e-04-2.426667e-08j       3.530848e-04+2.426403e-08j       
4.196426e-04+8.967072e-09j       4.196426e-04-8.970215e-09j       
1.841064e-04+4.582612e-08j       1.841064e-04-4.582750e-08j       
-3.711727e-04-7.883276e-08j      -3.711727e-04+7.883554e-08j      
-6.263297e-05-6.237949e-09j      -6.263297e-05+6.238418e-09j      
2.803977e-04+1.712785e-07j       2.803977e-04-1.712806e-07j       
-1.084735e-04-1.616687e-07j      -1.084735e-04+1.616695e-07j      
-9.219800e-05-1.759819e-07j      -9.219800e-05+1.759826e-07j      
1.155673e-04+4.386600e-07j       1.155673e-04-4.386609e-07j       
-3.537394e-05-1.797726e-08j      -3.537394e-05+1.797753e-08j      
-2.539647e-05-6.974967e-07j      -2.539647e-05+6.974969e-07j      
3.268593e-05+3.748106e-07j       3.268593e-05-3.748109e-07j       
-1.488190e-05+8.352516e-07j      -1.488190e-05-8.352515e-07j      
3.919414e-07-6.510730e-07j       3.919414e-07+6.510730e-07j       
3.894945e-06-8.972589e-07j       3.894945e-06+8.972589e-07j       
-2.859409e-06+4.306402e-07j      -2.859409e-06-4.306402e-07j      
1.296598e-06+7.539200e-07j       1.296598e-06-7.539200e-07j       
-6.233766e-07+6.233763e-07j      -6.233766e-07-6.233763e-07j      
4.839869e-07+1.550830e-06j       4.839869e-07-1.550830e-06j       
-4.250116e-07+3.276733e-06j      -4.250116e-07-3.276733e-06j      
3.263002e-07+6.259046e-06j       3.263002e-07-6.259046e-06j       
-2.247527e-07+1.238169e-05j      -2.247528e-07-1.238169e-05j      
1.494649e-07+2.452879e-05j       1.494647e-07-2.452879e-05j       
-9.282639e-08+4.830047e-05j      -9.282675e-08-4.830047e-05j      
2.878887e-08+9.639704e-05j       2.878816e-08-9.639704e-05j       
7.900164e-08+1.807607e-04j       7.900030e-08-1.807607e-04j       
-4.354838e-07+4.494764e-04j      -4.354872e-07-4.494764e-04j      
2.070881e-08-1.649140e-02j       2.083233e-08+1.649140e-02j       
-4.155315e-09-6.629484e-03j      -4.105657e-09+6.629484e-03j      
-1.487147e-08-3.488741e-03j      -1.484534e-08+3.488741e-03j      
2.547129e-08-1.831549e-03j       2.548501e-08+1.831549e-03j       
-6.842284e-10-1.010390e-03j      -6.766602e-10+1.010390e-03j      
-5.743202e-08-2.917361e-06j      -5.743200e-08+2.917361e-06j      
7.902328e-08+5.588909e-04j       7.901910e-08-5.588909e-04j       
1.892572e-08-5.087216e-06j       1.892576e-08+5.087216e-06j       
-1.789433e-07-3.012405e-04j      -1.789410e-07+3.012405e-04j      
1.616695e-07+1.084735e-04j       1.616687e-07-1.084735e-04j       
1.565641e-07+9.568537e-05j       1.565633e-07-9.568537e-05j       
-4.196032e-07-9.681150e-05j      -4.196025e-07+9.681150e-05j      
9.800136e-08+1.345862e-05j       9.800126e-08-1.345862e-05j       
5.579922e-07+2.961549e-05j       5.579920e-07-2.961549e-05j       
-4.849217e-07-2.256668e-05j      -4.849216e-07+2.256668e-05j      
-4.632242e-07+4.108112e-06j      -4.632242e-07-4.108112e-06j      
7.317375e-07+4.046873e-06j       7.317375e-07-4.046873e-06j       
2.663026e-07-3.356298e-06j       2.663026e-07+3.356298e-06j       
-6.039723e-07+9.419888e-07j      -6.039723e-07-9.419888e-07j      
-1.254081e-07+8.781940e-08j      -1.254081e-07-8.781939e-08j      
6.618520e-08-6.618523e-08j       6.618520e-08+6.618523e-08j       
-4.635908e-07-1.136920e-07j      -4.635908e-07+1.136920e-07j      
-7.871965e-07+1.431396e-07j      -7.871965e-07-1.431396e-07j      
-1.378561e-06-9.108306e-08j      -1.378561e-06+9.108307e-08j      
-2.862417e-06+4.842963e-08j      -2.862417e-06-4.842961e-08j      
-5.643279e-06-3.217787e-08j      -5.643279e-06+3.217791e-08j      
-1.108167e-05+2.796819e-08j      -1.108167e-05-2.796811e-08j      
-2.214234e-05-2.798940e-08j      -2.214234e-05+2.798956e-08j      
-4.151567e-05+3.590035e-08j      -4.151567e-05-3.590004e-08j      
-1.032283e-04-8.579471e-08j      -1.032283e-04+8.579548e-08j      
-2.725996e-03-3.734805e-09j      -2.725996e-03+3.755224e-09j      
-1.100444e-03+8.869436e-09j      -1.100444e-03-8.861193e-09j      
-5.976878e-04-1.452331e-08j      -5.976878e-04+1.452778e-08j      
-2.512714e-04-4.148392e-11j      -2.512714e-04+4.336604e-11j      
-1.680650e-04+3.931600e-08j      -1.680650e-04-3.931474e-08j      
-2.215717e-04-5.750977e-08j      -2.215717e-04+5.751143e-08j      
5.037748e-05-1.598830e-08j       5.037748e-05+1.598792e-08j       
2.056616e-04+1.530038e-07j       2.056616e-04-1.530053e-07j       
-9.936861e-05-1.483446e-07j      -9.936861e-05+1.483453e-07j      
-9.568537e-05-1.565633e-07j      -9.568537e-05+1.565641e-07j      
1.113725e-04+4.571741e-07j       1.113725e-04-4.571749e-07j       
-1.242362e-05-1.240405e-07j      -1.242362e-05+1.240406e-07j      
-4.956629e-05-7.267387e-07j      -4.956629e-05+7.267391e-07j      
3.911030e-05+7.325445e-07j       3.911030e-05-7.325448e-07j       
-5.162861e-06+7.337026e-07j      -5.162861e-06-7.337025e-07j      
-1.230725e-05-1.442025e-06j      -1.230725e-05+1.442025e-06j      
1.076168e-05-5.495488e-07j       1.076168e-05+5.495487e-07j       
-3.581389e-06+1.866716e-06j      -3.581389e-06-1.866716e-06j      
-6.613336e-07+6.812531e-07j      -6.613336e-07-6.812531e-07j      
1.360201e-06-1.360200e-06j       1.360201e-06+1.360200e-06j       
-7.539204e-07-1.296598e-06j      -7.539204e-07+1.296598e-06j      
2.742545e-07-1.880339e-06j       2.742545e-07+1.880339e-06j       
-1.367405e-07-4.490332e-06j      -1.367405e-07+4.490332e-06j      
1.310599e-07-8.807611e-06j       1.310600e-07+8.807611e-06j       
-1.206143e-07-1.714066e-05j      -1.206141e-07+1.714066e-05j      
9.302997e-08-3.400862e-05j       9.303023e-08+3.400862e-05j       
-7.280284e-08-6.703682e-05j      -7.280234e-08+6.703682e-05j      
7.868115e-08-1.337394e-04j       7.868214e-08+1.337394e-04j       
-1.288664e-07-2.507880e-04j      -1.288645e-07+2.507880e-04j      
3.650288e-07-6.236171e-04j       3.650335e-07+6.236171e-04j       
-1.404346e-08+1.187966e-02j      -1.413244e-08-1.187966e-02j      
-8.284079e-09+4.786485e-03j      -8.319932e-09-4.786485e-03j      
1.210521e-08+2.535674e-03j       1.208622e-08-2.535674e-03j       
1.089435e-08+1.255490e-03j       1.088495e-08-1.255490e-03j       
-5.137652e-08+7.253337e-04j      -5.138196e-08-7.253337e-04j      
5.378802e-08+3.122802e-04j       5.378568e-08-3.122802e-04j       
3.953502e-08-2.172018e-04j       3.953665e-08+2.172018e-04j       
-1.719442e-07-2.351394e-04j      -1.719424e-07+2.351394e-04j      
1.384197e-07+1.489514e-04j       1.384186e-07-1.489514e-04j       
1.759826e-07+9.219800e-05j       1.759819e-07-9.219800e-05j       
-4.571749e-07-1.113725e-04j      -4.571741e-07+1.113725e-04j      
1.502873e-07+5.195171e-06j       1.502873e-07-5.195171e-06j       
6.360267e-07+4.804407e-05j       6.360263e-07-4.804407e-05j       
-7.627385e-07-2.841209e-05j      -7.627383e-07+2.841209e-05j      
-4.001299e-07-2.776202e-06j      -4.001299e-07+2.776202e-06j      
1.288071e-06+1.210461e-05j       1.288071e-06-1.210461e-05j       
-1.161991e-07-6.319693e-06j      -1.161990e-07+6.319693e-06j      
-1.377895e-06+5.757534e-08j      -1.377895e-06-5.757533e-08j      
3.804034e-07+1.689441e-06j       3.804034e-07-1.689441e-06j       
9.351880e-07-9.351884e-07j       9.351880e-07+9.351884e-07j       
-8.781935e-08+1.254081e-07j      -8.781935e-08-1.254081e-07j      
3.108808e-07+8.878174e-08j       3.108808e-07-8.878175e-08j       
1.241144e-06-1.802712e-08j       1.241144e-06+1.802711e-08j       
1.967469e-06-4.378789e-08j       1.967469e-06+4.378788e-08j       
3.888887e-06+4.284516e-08j       3.888887e-06-4.284518e-08j       
7.855173e-06-2.211838e-08j       7.855173e-06+2.211832e-08j       
1.538683e-05+8.754994e-09j       1.538683e-05-8.755108e-09j       
3.070792e-05-1.284807e-09j       3.070792e-05+1.284578e-09j       
5.760337e-05-1.036457e-08j       5.760337e-05+1.036414e-08j       
1.432223e-04+5.333616e-08j       1.432223e-04-5.333722e-08j       
1.966363e-03+7.416651e-09j       1.966363e-03-7.431380e-09j       
7.880702e-04-6.408080e-09j       7.880702e-04+6.402177e-09j       
4.300831e-04-5.269097e-09j       4.300831e-04+5.265875e-09j       
2.080131e-04+2.879173e-08j       2.080131e-04-2.879328e-08j       
7.959180e-05-3.254989e-08j       7.959180e-05+3.254929e-08j       
1.066241e-04-2.734814e-08j       1.066241e-04+2.734734e-08j       
8.213541e-05+1.243779e-07j       8.213541e-05-1.243786e-07j       
-1.016031e-04-1.062849e-07j      -1.016031e-04+1.062856e-07j      
-5.845923e-05-1.512147e-07j      -5.845923e-05+1.512152e-07j      
9.681150e-05+4.196025e-07j       9.681150e-05-4.196032e-07j       
-5.195171e-06-1.502873e-07j      -5.195171e-06+1.502873e-07j      
-5.603420e-05-6.923381e-07j      -5.603420e-05+6.923386e-07j      
3.583157e-05+9.281335e-07j       3.583157e-05-9.281338e-07j       
6.533380e-06+5.007737e-07j       6.533380e-06-5.007738e-07j       
-2.153331e-05-1.942937e-06j      -2.153331e-05+1.942938e-06j      
1.167523e-05+3.077846e-07j       1.167523e-05-3.077846e-07j       
8.518607e-07+2.766520e-06j       8.518607e-07-2.766520e-06j       
-5.067032e-06-1.161078e-06j      -5.067032e-06+1.161078e-06j      
3.262550e-06-3.262549e-06j       3.262550e-06+3.262549e-06j       
-6.812534e-07+6.613332e-07j      -6.812534e-07-6.613332e-07j      
-4.306404e-07+2.859408e-06j      -4.306404e-07-2.859408e-06j      
4.311827e-07+2.769084e-06j       4.311827e-07-2.769084e-06j       
-1.781365e-07+5.771553e-06j      -1.781365e-07-5.771553e-06j      
4.790219e-08+1.235187e-05j       4.790209e-08-1.235187e-05j       
-2.914549e-08+2.388194e-05j      -2.914567e-08-2.388194e-05j      
3.354154e-08+4.709339e-05j       3.354119e-08-4.709339e-05j       
-2.351287e-08+9.302010e-05j      -2.351357e-08-9.302010e-05j      
-4.350146e-09+1.855748e-04j      -4.351526e-09-1.855748e-04j      
5.699320e-08+3.479379e-04j       5.699061e-08-3.479379e-04j       
-2.378645e-07+8.652211e-04j      -2.378710e-07-8.652211e-04j      
1.678201e-08-8.560666e-03j       1.684613e-08+8.560666e-03j       
-3.771320e-09-3.445776e-03j      -3.745510e-09+3.445776e-03j      
1.782118e-08-1.840954e-03j       1.783497e-08+1.840954e-03j       
-3.736579e-08-9.035476e-04j      -3.735903e-08+9.035476e-04j      
2.283692e-08-4.725984e-04j       2.284046e-08+4.725984e-04j       
5.636155e-08-2.901880e-04j       5.636372e-08+2.901880e-04j       
-1.438299e-07-3.463096e-05j      -1.438296e-07+3.463096e-05j      
8.185664e-08+1.811327e-04j       8.185528e-08-1.811327e-04j       
2.042624e-07+3.718266e-05j       2.042622e-07-3.718266e-05j       
-4.386609e-07-1.155673e-04j      -4.386600e-07+1.155673e-04j      
1.240406e-07+1.242362e-05j       1.240405e-07-1.242362e-05j       
6.923386e-07+5.603420e-05j       6.923381e-07-5.603420e-05j       
-9.297639e-07-3.158961e-05j      -9.297637e-07+3.158961e-05j      
-3.147995e-07-9.971769e-06j      -3.147994e-07+9.971769e-06j      
1.729373e-06+1.910133e-05j       1.729372e-06-1.910133e-05j       
-7.440669e-07-6.788754e-06j      -7.440668e-07+6.788754e-06j      
-1.911073e-06-3.267500e-06j      -1.911073e-06+3.267500e-06j      
1.745057e-06+4.323200e-06j       1.745057e-06-4.323200e-06j       
1.512195e-06-1.512196e-06j       1.512195e-06+1.512196e-06j       
-1.689440e-06-3.804035e-07j      -1.689440e-06+3.804036e-07j      
-9.419883e-07+6.039726e-07j      -9.419883e-07-6.039726e-07j      
9.257416e-08-2.252681e-07j       9.257417e-08+2.252681e-07j       
-1.505459e-06-1.392799e-08j      -1.505459e-06+1.392801e-08j      
-3.034164e-06+3.895005e-08j      -3.034164e-06-3.895003e-08j      
-5.320831e-06-5.949814e-10j      -5.320831e-06+5.950209e-10j      
-1.083480e-05-1.713033e-08j      -1.083480e-05+1.713041e-08j      
-2.140464e-05+1.405112e-08j      -2.140464e-05-1.405096e-08j      
-4.259324e-05-9.914045e-09j      -4.259324e-05+9.914362e-09j      
-7.991370e-05+1.421180e-08j      -7.991370e-05-1.421121e-08j      
-1.987141e-04-4.240749e-08j      -1.987141e-04+4.240896e-08j      
-1.417769e-03-5.945764e-09j      -1.417769e-03+5.956384e-09j      
-5.686169e-04-4.102821e-09j      -5.686169e-04+4.107080e-09j      
-3.041360e-04+1.545308e-08j      -3.041360e-04-1.545080e-08j      
-1.588432e-04-1.088425e-08j      -1.588432e-04+1.088544e-08j      
-6.521426e-05-3.140755e-08j      -6.521426e-05+3.140803e-08j      
-3.446593e-05+8.621522e-08j      -3.446593e-05-8.621496e-08j      
-6.627656e-05-5.152975e-08j      -6.627656e-05+5.153025e-08j      
-3.722857e-06-1.476136e-07j      -3.722857e-06+1.476136e-07j      
7.184547e-05+3.369803e-07j       7.184547e-05-3.369808e-07j       
-1.345862e-05-9.800126e-08j      -1.345862e-05+9.800136e-08j      
-4.804407e-05-6.360263e-07j      -4.804407e-05+6.360267e-07j      
3.158961e-05+9.297637e-07j       3.158961e-05-9.297639e-07j       
1.208328e-05+3.333418e-07j       1.208328e-05-3.333419e-07j       
-2.469646e-05-2.099949e-06j      -2.469646e-05+2.099949e-06j      
9.020570e-06+1.089591e-06j       9.020570e-06-1.089591e-06j       
6.138468e-06+2.861327e-06j       6.138468e-06-2.861327e-06j       
-8.165961e-06-3.308605e-06j      -8.165961e-06+3.308605e-06j      
2.959056e-06-2.959054e-06j       2.959056e-06+2.959054e-06j       
1.161078e-06+5.067029e-06j       1.161078e-06-5.067029e-06j       
-1.866717e-06+3.581388e-06j      -1.866717e-06-3.581387e-06j      
8.972593e-07-3.894943e-06j       8.972593e-07+3.894943e-06j       
-5.602858e-08-5.504314e-06j      -5.602854e-08+5.504314e-06j      
-1.899209e-07-7.490305e-06j      -1.899208e-07+7.490305e-06j      
1.241174e-07-1.673922e-05j       1.241175e-07+1.673922e-05j       
-3.616797e-08-3.348306e-05j      -3.616772e-08+3.348306e-05j      
8.238720e-09-6.531207e-05j       8.239206e-09+6.531207e-05j       
-1.487888e-08-1.289619e-04j      -1.487792e-08+1.289619e-04j      
3.116963e-08-2.575226e-04j       3.117155e-08+2.575226e-04j       
-6.123294e-08-4.827428e-04j      -6.122935e-08+4.827428e-04j      
1.844249e-07-1.200416e-03j       1.844339e-07+1.200416e-03j       
-3.673302e-08+6.170922e-03j      -3.677925e-08-6.170922e-03j      
2.202242e-08+2.480876e-03j       2.200384e-08-2.480876e-03j       
-2.109823e-08+1.327153e-03j      -2.110817e-08-1.327153e-03j      
-1.635360e-09+6.619266e-04j      -1.640318e-09-6.619266e-04j      
5.626564e-08+3.250317e-04j       5.626321e-08-3.250317e-04j       
-9.370774e-08+1.898382e-04j      -9.370916e-08-1.898382e-04j      
1.036310e-08+1.037353e-04j       1.036232e-08-1.037353e-04j       
2.174528e-07-5.102975e-05j       2.174532e-07+5.102975e-05j       
-3.544718e-07-9.163845e-05j      -3.544711e-07+9.163845e-05j      
1.797753e-08+3.537394e-05j       1.797726e-08-3.537394e-05j       
7.267391e-07+4.956629e-05j       7.267387e-07-4.956629e-05j       
-9.281338e-07-3.583157e-05j      -9.281335e-07+3.583157e-05j      
-3.333419e-07-1.208328e-05j      -3.333418e-07+1.208328e-05j      
2.005625e-06+2.343451e-05j       2.005625e-06-2.343451e-05j       
-1.276486e-06-6.159755e-06j      -1.276486e-06+6.159755e-06j      
-2.135348e-06-7.021705e-06j      -2.135348e-06+7.021705e-06j      
3.309612e-06+6.502233e-06j       3.309612e-06-6.502233e-06j       
1.037847e-06-1.037848e-06j       1.037847e-06+1.037848e-06j       
-4.323198e-06-1.745058e-06j      -4.323198e-06+1.745058e-06j      
-5.757530e-08+1.377896e-06j      -5.757531e-08-1.377896e-06j      
3.356297e-06-2.663028e-07j       3.356297e-06+2.663027e-07j       
5.353243e-07-2.333641e-07j       5.353243e-07+2.333641e-07j       
1.000078e-06+1.907606e-07j       1.000078e-06-1.907606e-07j       
