x                        y         weight                        
17.3205080756887710      -50       0.000000e+00                  
19.0525588832576496      -50       0.000000e+00                  
20.7846096908265245      -50       0.000000e+00                  
22.5166604983954031      -50       0.000000e+00                  
24.2487113059642780      -50       0.000000e+00                  
25.9807621135331566      -50       0.000000e+00                  
27.7128129211020351      -50       0.000000e+00                  
29.4448637286709101      -50       1.520254e-07                  
31.1769145362397886      -50       0.000000e+00                  
32.9089653438086671      -50       1.277240e-08                  
34.6410161513775492      -50       0.000000e+00                  
36.3730669589464242      -50       1.885953e-09                  
38.1051177665152991      -50       0.000000e+00                  
39.8371685740841812      -50       2.456083e-10                  
41.5692193816530562      -50       0.000000e+00                  
43.3012701892219312      -50       3.284947e-11                  
45.0333209967908061      -50       0.000000e+00                  
46.7653718043596882      -50       4.479469e-12                  
48.4974226119285632      -50       0.000000e+00                  
50.2294734194974382      -50       1.190006e-12                  
51.9615242270663202      -50       0.000000e+00                  
53.6935750346351952      -50       4.479473e-12                  
55.4256258422040702      -50       0.000000e+00                  
57.1576766497729523      -50       3.284950e-11                  
58.8897274573418272      -50       0.000000e+00                  
60.6217782649107022      -50       2.456085e-10                  
62.3538290724795772      -50       0.000000e+00                  
64.0858798800484522      -50       1.885955e-09                  
65.8179306876173342      -50       0.000000e+00                  
67.5499814951862021      -50       1.277241e-08                  
69.2820323027550842      -50       0.000000e+00                  
71.0140831103239663      -50       1.520255e-07                  
72.7461339178928341      -50       0.000000e+00                  
74.4781847254617162      -50       0.000000e+00                  
76.2102355330305983      -50       0.000000e+00                  
77.9422863405994661      -50       0.000000e+00                  
79.6743371481683482      -50       0.000000e+00                  
81.4063879557372303      -50       0.000000e+00                  
83.1384387633060982      -50       0.000000e+00                  
84.8704895708749802      -50       0.000000e+00                  
86.6025403784438481      -50       0.000000e+00                  
88.3345911860127302      -50       0.000000e+00                  
90.0666419935816123      -50       0.000000e+00                  
91.7986928011504801      -50       0.000000e+00                  
93.5307436087193622      -50       0.000000e+00                  
95.2627944162882443      -50       0.000000e+00                  
96.9948452238571122      -50       0.000000e+00                  
98.7268960314259942      -50       0.000000e+00                  
100.4589468389948763     -50       0.000000e+00                  
102.1909976465637442     -50       0.000000e+00                  
-1.7320508075688772      -49       0.000000e+00                  
0.0000000000000000       -49       0.000000e+00                  
1.7320508075688772       -49       0.000000e+00                  
3.4641016151377548       -49       0.000000e+00                  
5.1961524227066320       -49       0.000000e+00                  
6.9282032302755088       -49       0.000000e+00                  
8.6602540378443873       -49       0.000000e+00                  
10.3923048454132640      -49       0.000000e+00                  
12.1243556529821408      -49       0.000000e+00                  
13.8564064605510175      -49       0.000000e+00                  
15.5884572681198943      -49       0.000000e+00                  
17.3205080756887710      -49       0.000000e+00                  
19.0525588832576496      -49       0.000000e+00                  
20.7846096908265245      -49       0.000000e+00                  
22.5166604983954031      -49       0.000000e+00                  
24.2487113059642780      -49       0.000000e+00                  
25.9807621135331566      -49       0.000000e+00                  
27.7128129211020351      -49       5.547603e-06                  
29.4448637286709101      -49       0.000000e+00                  
31.1769145362397886      -49       4.660811e-07                  
32.9089653438086671      -49       0.000000e+00                  
34.6410161513775492      -49       6.887605e-08                  
36.3730669589464242      -49       0.000000e+00                  
38.1051177665152991      -49       8.987881e-09                  
39.8371685740841812      -49       0.000000e+00                  
41.5692193816530562      -49       1.203368e-09                  
43.3012701892219312      -49       0.000000e+00                  
45.0333209967908061      -49       1.604920e-10                  
46.7653718043596882      -49       0.000000e+00                  
48.4974226119285632      -49       2.404596e-11                  
50.2294734194974382      -49       0.000000e+00                  
51.9615242270663202      -49       2.404598e-11                  
53.6935750346351952      -49       0.000000e+00                  
55.4256258422040702      -49       1.604922e-10                  
57.1576766497729523      -49       0.000000e+00                  
58.8897274573418272      -49       1.203369e-09                  
60.6217782649107022      -49       0.000000e+00                  
62.3538290724795772      -49       8.987890e-09                  
64.0858798800484522      -49       0.000000e+00                  
65.8179306876173342      -49       6.887612e-08                  
67.5499814951862021      -49       0.000000e+00                  
69.2820323027550842      -49       4.660816e-07                  
71.0140831103239663      -49       0.000000e+00                  
72.7461339178928341      -49       5.547608e-06                  
74.4781847254617162      -49       0.000000e+00                  
76.2102355330305983      -49       0.000000e+00                  
77.9422863405994661      -49       0.000000e+00                  
79.6743371481683482      -49       0.000000e+00                  
81.4063879557372303      -49       0.000000e+00                  
83.1384387633060982      -49       0.000000e+00                  
84.8704895708749802      -49       0.000000e+00                  
86.6025403784438481      -49       0.000000e+00                  
88.3345911860127302      -49       0.000000e+00                  
90.0666419935816123      -49       0.000000e+00                  
91.7986928011504801      -49       0.000000e+00                  
93.5307436087193622      -49       0.000000e+00                  
95.2627944162882443      -49       0.000000e+00                  
96.9948452238571122      -49       0.000000e+00                  
98.7268960314259942      -49       0.000000e+00                  
100.4589468389948763     -49       0.000000e+00                  
102.1909976465637442     -49       0.000000e+00                  
-1.7320508075688772      -47       0.000000e+00                  
0.0000000000000000       -47       0.000000e+00                  
1.7320508075688772       -47       0.000000e+00                  
3.4641016151377548       -47       0.000000e+00                  
5.1961524227066320       -47       0.000000e+00                  
6.9282032302755088       -47       0.000000e+00                  
8.6602540378443873       -47       0.000000e+00                  
10.3923048454132640      -47       0.000000e+00                  
12.1243556529821408      -47       0.000000e+00                  
13.8564064605510175      -47       0.000000e+00                  
15.5884572681198943      -47       0.000000e+00                  
17.3205080756887710      -47       0.000000e+00                  
19.0525588832576496      -47       0.000000e+00                  
20.7846096908265245      -47       0.000000e+00                  
22.5166604983954031      -47       0.000000e+00                  
24.2487113059642780      -47       0.000000e+00                  
25.9807621135331566      -47       0.000000e+00                  
27.7128129211020351      -47       2.926212e-07                  
29.4448637286709101      -47       0.000000e+00                  
31.1769145362397886      -47       2.457442e-08                  
32.9089653438086671      -47       0.000000e+00                  
34.6410161513775492      -47       3.628368e-09                  
36.3730669589464242      -47       0.000000e+00                  
38.1051177665152991      -47       4.735091e-10                  
39.8371685740841812      -47       0.000000e+00                  
41.5692193816530562      -47       6.369528e-11                  
43.3012701892219312      -47       0.000000e+00                  
45.0333209967908061      -47       8.595219e-12                  
46.7653718043596882      -47       0.000000e+00                  
48.4974226119285632      -47       1.298772e-12                  
50.2294734194974382      -47       0.000000e+00                  
51.9615242270663202      -47       1.298773e-12                  
53.6935750346351952      -47       0.000000e+00                  
55.4256258422040702      -47       8.595227e-12                  
57.1576766497729523      -47       0.000000e+00                  
58.8897274573418272      -47       6.369534e-11                  
60.6217782649107022      -47       0.000000e+00                  
62.3538290724795772      -47       4.735096e-10                  
64.0858798800484522      -47       0.000000e+00                  
65.8179306876173342      -47       3.628372e-09                  
67.5499814951862021      -47       0.000000e+00                  
69.2820323027550842      -47       2.457445e-08                  
71.0140831103239663      -47       0.000000e+00                  
72.7461339178928341      -47       2.926215e-07                  
74.4781847254617162      -47       0.000000e+00                  
76.2102355330305983      -47       0.000000e+00                  
77.9422863405994661      -47       0.000000e+00                  
79.6743371481683482      -47       0.000000e+00                  
81.4063879557372303      -47       0.000000e+00                  
83.1384387633060982      -47       0.000000e+00                  
84.8704895708749802      -47       0.000000e+00                  
86.6025403784438481      -47       0.000000e+00                  
88.3345911860127302      -47       0.000000e+00                  
90.0666419935816123      -47       0.000000e+00                  
91.7986928011504801      -47       0.000000e+00                  
93.5307436087193622      -47       0.000000e+00                  
95.2627944162882443      -47       0.000000e+00                  
96.9948452238571122      -47       0.000000e+00                  
98.7268960314259942      -47       0.000000e+00                  
100.4589468389948763     -47       0.000000e+00                  
102.1909976465637442     -47       0.000000e+00                  
-1.7320508075688772      -46       0.000000e+00                  
0.0000000000000000       -46       0.000000e+00                  
1.7320508075688772       -46       0.000000e+00                  
3.4641016151377548       -46       0.000000e+00                  
5.1961524227066320       -46       0.000000e+00                  
6.9282032302755088       -46       0.000000e+00                  
8.6602540378443873       -46       0.000000e+00                  
10.3923048454132640      -46       0.000000e+00                  
12.1243556529821408      -46       0.000000e+00                  
13.8564064605510175      -46       0.000000e+00                  
15.5884572681198943      -46       0.000000e+00                  
17.3205080756887710      -46       0.000000e+00                  
19.0525588832576496      -46       0.000000e+00                  
20.7846096908265245      -46       0.000000e+00                  
22.5166604983954031      -46       0.000000e+00                  
24.2487113059642780      -46       0.000000e+00                  
25.9807621135331566      -46       1.067929e-05                  
27.7128129211020351      -46       0.000000e+00                  
29.4448637286709101      -46       8.973593e-07                  
31.1769145362397886      -46       0.000000e+00                  
32.9089653438086671      -46       1.326358e-07                  
34.6410161513775492      -46       0.000000e+00                  
36.3730669589464242      -46       1.730548e-08                  
38.1051177665152991      -46       0.000000e+00                  
39.8371685740841812      -46       2.313190e-09                  
41.5692193816530562      -46       0.000000e+00                  
43.3012701892219312      -46       3.067136e-10                  
45.0333209967908061      -46       0.000000e+00                  
46.7653718043596882      -46       4.125512e-11                  
48.4974226119285632      -46       0.000000e+00                  
50.2294734194974382      -46       1.072127e-11                  
51.9615242270663202      -46       0.000000e+00                  
53.6935750346351952      -46       4.125516e-11                  
55.4256258422040702      -46       0.000000e+00                  
57.1576766497729523      -46       3.067139e-10                  
58.8897274573418272      -46       0.000000e+00                  
60.6217782649107022      -46       2.313193e-09                  
62.3538290724795772      -46       0.000000e+00                  
64.0858798800484522      -46       1.730550e-08                  
65.8179306876173342      -46       0.000000e+00                  
67.5499814951862021      -46       1.326359e-07                  
69.2820323027550842      -46       0.000000e+00                  
71.0140831103239663      -46       8.973601e-07                  
72.7461339178928341      -46       0.000000e+00                  
74.4781847254617162      -46       1.067930e-05                  
76.2102355330305983      -46       0.000000e+00                  
77.9422863405994661      -46       0.000000e+00                  
79.6743371481683482      -46       0.000000e+00                  
81.4063879557372303      -46       0.000000e+00                  
83.1384387633060982      -46       0.000000e+00                  
84.8704895708749802      -46       0.000000e+00                  
86.6025403784438481      -46       0.000000e+00                  
88.3345911860127302      -46       0.000000e+00                  
90.0666419935816123      -46       0.000000e+00                  
91.7986928011504801      -46       0.000000e+00                  
93.5307436087193622      -46       0.000000e+00                  
95.2627944162882443      -46       0.000000e+00                  
96.9948452238571122      -46       0.000000e+00                  
98.7268960314259942      -46       0.000000e+00                  
100.4589468389948763     -46       0.000000e+00                  
102.1909976465637442     -46       0.000000e+00                  
-1.7320508075688772      -44       0.000000e+00                  
0.0000000000000000       -44       0.000000e+00                  
1.7320508075688772       -44       0.000000e+00                  
3.4641016151377548       -44       0.000000e+00                  
5.1961524227066320       -44       0.000000e+00                  
6.9282032302755088       -44       0.000000e+00                  
8.6602540378443873       -44       0.000000e+00                  
10.3923048454132640      -44       0.000000e+00                  
12.1243556529821408      -44       0.000000e+00                  
13.8564064605510175      -44       0.000000e+00                  
15.5884572681198943      -44       0.000000e+00                  
17.3205080756887710      -44       0.000000e+00                  
19.0525588832576496      -44       0.000000e+00                  
20.7846096908265245      -44       0.000000e+00                  
22.5166604983954031      -44       0.000000e+00                  
24.2487113059642780      -44       0.000000e+00                  
25.9807621135331566      -44       5.632101e-07                  
27.7128129211020351      -44       0.000000e+00                  
29.4448637286709101      -44       4.730060e-08                  
31.1769145362397886      -44       0.000000e+00                  
32.9089653438086671      -44       6.995254e-09                  
34.6410161513775492      -44       0.000000e+00                  
36.3730669589464242      -44       9.163180e-10                  
38.1051177665152991      -44       0.000000e+00                  
39.8371685740841812      -44       1.234085e-10                  
41.5692193816530562      -44       0.000000e+00                  
43.3012701892219312      -44       1.639155e-11                  
45.0333209967908061      -44       0.000000e+00                  
46.7653718043596882      -44       2.136632e-12                  
48.4974226119285632      -44       0.000000e+00                  
50.2294734194974382      -44       5.133682e-13                  
51.9615242270663202      -44       0.000000e+00                  
53.6935750346351952      -44       2.136634e-12                  
55.4256258422040702      -44       0.000000e+00                  
57.1576766497729523      -44       1.639156e-11                  
58.8897274573418272      -44       0.000000e+00                  
60.6217782649107022      -44       1.234086e-10                  
62.3538290724795772      -44       0.000000e+00                  
64.0858798800484522      -44       9.163189e-10                  
65.8179306876173342      -44       0.000000e+00                  
67.5499814951862021      -44       6.995260e-09                  
69.2820323027550842      -44       0.000000e+00                  
71.0140831103239663      -44       4.730065e-08                  
72.7461339178928341      -44       0.000000e+00                  
74.4781847254617162      -44       5.632107e-07                  
76.2102355330305983      -44       0.000000e+00                  
77.9422863405994661      -44       0.000000e+00                  
79.6743371481683482      -44       0.000000e+00                  
81.4063879557372303      -44       0.000000e+00                  
83.1384387633060982      -44       0.000000e+00                  
84.8704895708749802      -44       0.000000e+00                  
86.6025403784438481      -44       0.000000e+00                  
88.3345911860127302      -44       0.000000e+00                  
90.0666419935816123      -44       0.000000e+00                  
91.7986928011504801      -44       0.000000e+00                  
93.5307436087193622      -44       0.000000e+00                  
95.2627944162882443      -44       0.000000e+00                  
96.9948452238571122      -44       0.000000e+00                  
98.7268960314259942      -44       0.000000e+00                  
100.4589468389948763     -44       0.000000e+00                  
102.1909976465637442     -44       0.000000e+00                  
-1.7320508075688772      -43       0.000000e+00                  
0.0000000000000000       -43       0.000000e+00                  
1.7320508075688772       -43       0.000000e+00                  
3.4641016151377548       -43       0.000000e+00                  
5.1961524227066320       -43       0.000000e+00                  
6.9282032302755088       -43       0.000000e+00                  
8.6602540378443873       -43       0.000000e+00                  
10.3923048454132640      -43       0.000000e+00                  
12.1243556529821408      -43       0.000000e+00                  
13.8564064605510175      -43       0.000000e+00                  
15.5884572681198943      -43       0.000000e+00                  
17.3205080756887710      -43       0.000000e+00                  
19.0525588832576496      -43       0.000000e+00                  
20.7846096908265245      -43       0.000000e+00                  
22.5166604983954031      -43       0.000000e+00                  
24.2487113059642780      -43       2.055893e-05                  
25.9807621135331566      -43       0.000000e+00                  
27.7128129211020351      -43       1.727649e-06                  
29.4448637286709101      -43       0.000000e+00                  
31.1769145362397886      -43       2.552757e-07                  
32.9089653438086671      -43       0.000000e+00                  
34.6410161513775492      -43       3.326235e-08                  
36.3730669589464242      -43       0.000000e+00                  
38.1051177665152991      -43       4.435577e-09                  
39.8371685740841812      -43       0.000000e+00                  
41.5692193816530562      -43       5.876338e-10                  
43.3012701892219312      -43       0.000000e+00                  
45.0333209967908061      -43       7.856425e-11                  
46.7653718043596882      -43       0.000000e+00                  
48.4974226119285632      -43       1.216030e-11                  
50.2294734194974382      -43       0.000000e+00                  
51.9615242270663202      -43       1.216031e-11                  
53.6935750346351952      -43       0.000000e+00                  
55.4256258422040702      -43       7.856433e-11                  
57.1576766497729523      -43       0.000000e+00                  
58.8897274573418272      -43       5.876344e-10                  
60.6217782649107022      -43       0.000000e+00                  
62.3538290724795772      -43       4.435581e-09                  
64.0858798800484522      -43       0.000000e+00                  
65.8179306876173342      -43       3.326238e-08                  
67.5499814951862021      -43       0.000000e+00                  
69.2820323027550842      -43       2.552759e-07                  
71.0140831103239663      -43       0.000000e+00                  
72.7461339178928341      -43       1.727651e-06                  
74.4781847254617162      -43       0.000000e+00                  
76.2102355330305983      -43       2.055895e-05                  
77.9422863405994661      -43       0.000000e+00                  
79.6743371481683482      -43       0.000000e+00                  
81.4063879557372303      -43       0.000000e+00                  
83.1384387633060982      -43       0.000000e+00                  
84.8704895708749802      -43       0.000000e+00                  
86.6025403784438481      -43       0.000000e+00                  
88.3345911860127302      -43       0.000000e+00                  
90.0666419935816123      -43       0.000000e+00                  
91.7986928011504801      -43       0.000000e+00                  
93.5307436087193622      -43       0.000000e+00                  
95.2627944162882443      -43       0.000000e+00                  
96.9948452238571122      -43       0.000000e+00                  
98.7268960314259942      -43       0.000000e+00                  
100.4589468389948763     -43       0.000000e+00                  
102.1909976465637442     -43       0.000000e+00                  
-1.7320508075688772      -41       0.000000e+00                  
0.0000000000000000       -41       0.000000e+00                  
1.7320508075688772       -41       0.000000e+00                  
3.4641016151377548       -41       0.000000e+00                  
5.1961524227066320       -41       0.000000e+00                  
6.9282032302755088       -41       0.000000e+00                  
8.6602540378443873       -41       0.000000e+00                  
10.3923048454132640      -41       0.000000e+00                  
12.1243556529821408      -41       0.000000e+00                  
13.8564064605510175      -41       0.000000e+00                  
15.5884572681198943      -41       0.000000e+00                  
17.3205080756887710      -41       0.000000e+00                  
19.0525588832576496      -41       0.000000e+00                  
20.7846096908265245      -41       0.000000e+00                  
22.5166604983954031      -41       0.000000e+00                  
24.2487113059642780      -41       1.084198e-06                  
25.9807621135331566      -41       0.000000e+00                  
27.7128129211020351      -41       9.115541e-08                  
29.4448637286709101      -41       0.000000e+00                  
31.1769145362397886      -41       1.350670e-08                  
32.9089653438086671      -41       0.000000e+00                  
34.6410161513775492      -41       1.767067e-09                  
36.3730669589464242      -41       0.000000e+00                  
38.1051177665152991      -41       2.347865e-10                  
39.8371685740841812      -41       0.000000e+00                  
41.5692193816530562      -41       3.025055e-11                  
43.3012701892219312      -41       0.000000e+00                  
45.0333209967908061      -41       3.817454e-12                  
46.7653718043596882      -41       0.000000e+00                  
48.4974226119285632      -41       5.748942e-13                  
50.2294734194974382      -41       0.000000e+00                  
51.9615242270663202      -41       5.748946e-13                  
53.6935750346351952      -41       0.000000e+00                  
55.4256258422040702      -41       3.817458e-12                  
57.1576766497729523      -41       0.000000e+00                  
58.8897274573418272      -41       3.025058e-11                  
60.6217782649107022      -41       0.000000e+00                  
62.3538290724795772      -41       2.347867e-10                  
64.0858798800484522      -41       0.000000e+00                  
65.8179306876173342      -41       1.767069e-09                  
67.5499814951862021      -41       0.000000e+00                  
69.2820323027550842      -41       1.350672e-08                  
71.0140831103239663      -41       0.000000e+00                  
72.7461339178928341      -41       9.115549e-08                  
74.4781847254617162      -41       0.000000e+00                  
76.2102355330305983      -41       1.084199e-06                  
77.9422863405994661      -41       0.000000e+00                  
79.6743371481683482      -41       0.000000e+00                  
81.4063879557372303      -41       0.000000e+00                  
83.1384387633060982      -41       0.000000e+00                  
84.8704895708749802      -41       0.000000e+00                  
86.6025403784438481      -41       0.000000e+00                  
88.3345911860127302      -41       0.000000e+00                  
90.0666419935816123      -41       0.000000e+00                  
91.7986928011504801      -41       0.000000e+00                  
93.5307436087193622      -41       0.000000e+00                  
95.2627944162882443      -41       0.000000e+00                  
96.9948452238571122      -41       0.000000e+00                  
98.7268960314259942      -41       0.000000e+00                  
100.4589468389948763     -41       0.000000e+00                  
102.1909976465637442     -41       0.000000e+00                  
-1.7320508075688772      -40       0.000000e+00                  
0.0000000000000000       -40       0.000000e+00                  
1.7320508075688772       -40       0.000000e+00                  
3.4641016151377548       -40       0.000000e+00                  
5.1961524227066320       -40       0.000000e+00                  
6.9282032302755088       -40       0.000000e+00                  
8.6602540378443873       -40       0.000000e+00                  
10.3923048454132640      -40       0.000000e+00                  
12.1243556529821408      -40       0.000000e+00                  
13.8564064605510175      -40       0.000000e+00                  
15.5884572681198943      -40       0.000000e+00                  
17.3205080756887710      -40       0.000000e+00                  
19.0525588832576496      -40       0.000000e+00                  
20.7846096908265245      -40       0.000000e+00                  
22.5166604983954031      -40       3.957455e-05                  
24.2487113059642780      -40       0.000000e+00                  
25.9807621135331566      -40       3.324525e-06                  
27.7128129211020351      -40       0.000000e+00                  
29.4448637286709101      -40       4.908009e-07                  
31.1769145362397886      -40       0.000000e+00                  
32.9089653438086671      -40       6.388284e-08                  
34.6410161513775492      -40       0.000000e+00                  
36.3730669589464242      -40       8.531333e-09                  
38.1051177665152991      -40       0.000000e+00                  
39.8371685740841812      -40       1.140696e-09                  
41.5692193816530562      -40       0.000000e+00                  
43.3012701892219312      -40       1.551824e-10                  
45.0333209967908061      -40       0.000000e+00                  
46.7653718043596882      -40       2.183522e-11                  
48.4974226119285632      -40       0.000000e+00                  
50.2294734194974382      -40       5.870592e-12                  
51.9615242270663202      -40       0.000000e+00                  
53.6935750346351952      -40       2.183524e-11                  
55.4256258422040702      -40       0.000000e+00                  
57.1576766497729523      -40       1.551825e-10                  
58.8897274573418272      -40       0.000000e+00                  
60.6217782649107022      -40       1.140697e-09                  
62.3538290724795772      -40       0.000000e+00                  
64.0858798800484522      -40       8.531341e-09                  
65.8179306876173342      -40       0.000000e+00                  
67.5499814951862021      -40       6.388290e-08                  
69.2820323027550842      -40       0.000000e+00                  
71.0140831103239663      -40       4.908014e-07                  
72.7461339178928341      -40       0.000000e+00                  
74.4781847254617162      -40       3.324528e-06                  
76.2102355330305983      -40       0.000000e+00                  
77.9422863405994661      -40       3.957458e-05                  
79.6743371481683482      -40       0.000000e+00                  
81.4063879557372303      -40       0.000000e+00                  
83.1384387633060982      -40       0.000000e+00                  
84.8704895708749802      -40       0.000000e+00                  
86.6025403784438481      -40       0.000000e+00                  
88.3345911860127302      -40       0.000000e+00                  
90.0666419935816123      -40       0.000000e+00                  
91.7986928011504801      -40       0.000000e+00                  
93.5307436087193622      -40       0.000000e+00                  
95.2627944162882443      -40       0.000000e+00                  
96.9948452238571122      -40       0.000000e+00                  
98.7268960314259942      -40       0.000000e+00                  
100.4589468389948763     -40       0.000000e+00                  
102.1909976465637442     -40       0.000000e+00                  
-1.7320508075688772      -38       0.000000e+00                  
0.0000000000000000       -38       0.000000e+00                  
1.7320508075688772       -38       0.000000e+00                  
3.4641016151377548       -38       0.000000e+00                  
5.1961524227066320       -38       0.000000e+00                  
6.9282032302755088       -38       0.000000e+00                  
8.6602540378443873       -38       0.000000e+00                  
10.3923048454132640      -38       0.000000e+00                  
12.1243556529821408      -38       0.000000e+00                  
13.8564064605510175      -38       0.000000e+00                  
15.5884572681198943      -38       0.000000e+00                  
17.3205080756887710      -38       0.000000e+00                  
19.0525588832576496      -38       0.000000e+00                  
20.7846096908265245      -38       0.000000e+00                  
22.5166604983954031      -38       2.087816e-06                  
24.2487113059642780      -38       0.000000e+00                  
25.9807621135331566      -38       1.757228e-07                  
27.7128129211020351      -38       0.000000e+00                  
29.4448637286709101      -38       2.598189e-08                  
31.1769145362397886      -38       0.000000e+00                  
32.9089653438086671      -38       3.362504e-09                  
34.6410161513775492      -38       0.000000e+00                  
36.3730669589464242      -38       4.387525e-10                  
38.1051177665152991      -38       0.000000e+00                  
39.8371685740841812      -38       5.662248e-11                  
41.5692193816530562      -38       0.000000e+00                  
43.3012701892219312      -38       7.745701e-12                  
45.0333209967908061      -38       0.000000e+00                  
46.7653718043596882      -38       1.280335e-12                  
48.4974226119285632      -38       0.000000e+00                  
50.2294734194974382      -38       4.665944e-13                  
51.9615242270663202      -38       0.000000e+00                  
53.6935750346351952      -38       1.280336e-12                  
55.4256258422040702      -38       0.000000e+00                  
57.1576766497729523      -38       7.745708e-12                  
58.8897274573418272      -38       0.000000e+00                  
60.6217782649107022      -38       5.662254e-11                  
62.3538290724795772      -38       0.000000e+00                  
64.0858798800484522      -38       4.387529e-10                  
65.8179306876173342      -38       0.000000e+00                  
67.5499814951862021      -38       3.362508e-09                  
69.2820323027550842      -38       0.000000e+00                  
71.0140831103239663      -38       2.598192e-08                  
72.7461339178928341      -38       0.000000e+00                  
74.4781847254617162      -38       1.757230e-07                  
76.2102355330305983      -38       0.000000e+00                  
77.9422863405994661      -38       2.087818e-06                  
79.6743371481683482      -38       0.000000e+00                  
81.4063879557372303      -38       0.000000e+00                  
83.1384387633060982      -38       0.000000e+00                  
84.8704895708749802      -38       0.000000e+00                  
86.6025403784438481      -38       0.000000e+00                  
88.3345911860127302      -38       0.000000e+00                  
90.0666419935816123      -38       0.000000e+00                  
91.7986928011504801      -38       0.000000e+00                  
93.5307436087193622      -38       0.000000e+00                  
95.2627944162882443      -38       0.000000e+00                  
96.9948452238571122      -38       0.000000e+00                  
98.7268960314259942      -38       0.000000e+00                  
100.4589468389948763     -38       0.000000e+00                  
102.1909976465637442     -38       0.000000e+00                  
-1.7320508075688772      -37       0.000000e+00                  
0.0000000000000000       -37       0.000000e+00                  
1.7320508075688772       -37       0.000000e+00                  
3.4641016151377548       -37       0.000000e+00                  
5.1961524227066320       -37       0.000000e+00                  
6.9282032302755088       -37       0.000000e+00                  
8.6602540378443873       -37       0.000000e+00                  
10.3923048454132640      -37       0.000000e+00                  
12.1243556529821408      -37       0.000000e+00                  
13.8564064605510175      -37       0.000000e+00                  
15.5884572681198943      -37       0.000000e+00                  
17.3205080756887710      -37       0.000000e+00                  
19.0525588832576496      -37       0.000000e+00                  
20.7846096908265245      -37       7.616049e-05                  
22.5166604983954031      -37       0.000000e+00                  
24.2487113059642780      -37       6.394514e-06                  
25.9807621135331566      -37       0.000000e+00                  
27.7128129211020351      -37       9.439184e-07                  
29.4448637286709101      -37       0.000000e+00                  
31.1769145362397886      -37       1.231402e-07                  
32.9089653438086671      -37       0.000000e+00                  
34.6410161513775492      -37       1.657208e-08                  
36.3730669589464242      -37       0.000000e+00                  
38.1051177665152991      -37       2.242233e-09                  
39.8371685740841812      -37       0.000000e+00                  
41.5692193816530562      -37       3.051421e-10                  
43.3012701892219312      -37       0.000000e+00                  
45.0333209967908061      -37       4.036356e-11                  
46.7653718043596882      -37       0.000000e+00                  
48.4974226119285632      -37       5.278635e-12                  
50.2294734194974382      -37       0.000000e+00                  
51.9615242270663202      -37       5.278639e-12                  
53.6935750346351952      -37       0.000000e+00                  
55.4256258422040702      -37       4.036360e-11                  
57.1576766497729523      -37       0.000000e+00                  
58.8897274573418272      -37       3.051424e-10                  
60.6217782649107022      -37       0.000000e+00                  
62.3538290724795772      -37       2.242236e-09                  
64.0858798800484522      -37       0.000000e+00                  
65.8179306876173342      -37       1.657210e-08                  
67.5499814951862021      -37       0.000000e+00                  
69.2820323027550842      -37       1.231403e-07                  
71.0140831103239663      -37       0.000000e+00                  
72.7461339178928341      -37       9.439193e-07                  
74.4781847254617162      -37       0.000000e+00                  
76.2102355330305983      -37       6.394520e-06                  
77.9422863405994661      -37       0.000000e+00                  
79.6743371481683482      -37       7.616056e-05                  
81.4063879557372303      -37       0.000000e+00                  
83.1384387633060982      -37       0.000000e+00                  
84.8704895708749802      -37       0.000000e+00                  
86.6025403784438481      -37       0.000000e+00                  
88.3345911860127302      -37       0.000000e+00                  
90.0666419935816123      -37       0.000000e+00                  
91.7986928011504801      -37       0.000000e+00                  
93.5307436087193622      -37       0.000000e+00                  
95.2627944162882443      -37       0.000000e+00                  
96.9948452238571122      -37       0.000000e+00                  
98.7268960314259942      -37       0.000000e+00                  
100.4589468389948763     -37       0.000000e+00                  
102.1909976465637442     -37       0.000000e+00                  
-1.7320508075688772      -35       0.000000e+00                  
0.0000000000000000       -35       0.000000e+00                  
1.7320508075688772       -35       0.000000e+00                  
3.4641016151377548       -35       0.000000e+00                  
5.1961524227066320       -35       0.000000e+00                  
6.9282032302755088       -35       0.000000e+00                  
8.6602540378443873       -35       0.000000e+00                  
10.3923048454132640      -35       0.000000e+00                  
12.1243556529821408      -35       0.000000e+00                  
13.8564064605510175      -35       0.000000e+00                  
15.5884572681198943      -35       0.000000e+00                  
17.3205080756887710      -35       0.000000e+00                  
19.0525588832576496      -35       0.000000e+00                  
20.7846096908265245      -35       4.020134e-06                  
22.5166604983954031      -35       0.000000e+00                  
24.2487113059642780      -35       3.377698e-07                  
25.9807621135331566      -35       0.000000e+00                  
27.7128129211020351      -35       4.957910e-08                  
29.4448637286709101      -35       0.000000e+00                  
31.1769145362397886      -35       6.360354e-09                  
32.9089653438086671      -35       0.000000e+00                  
34.6410161513775492      -35       8.423109e-10                  
36.3730669589464242      -35       0.000000e+00                  
38.1051177665152991      -35       1.175824e-10                  
39.8371685740841812      -35       0.000000e+00                  
41.5692193816530562      -35       1.841533e-11                  
43.3012701892219312      -35       0.000000e+00                  
45.0333209967908061      -35       3.081524e-12                  
46.7653718043596882      -35       0.000000e+00                  
48.4974226119285632      -35       4.556845e-13                  
50.2294734194974382      -35       0.000000e+00                  
51.9615242270663202      -35       4.556849e-13                  
53.6935750346351952      -35       0.000000e+00                  
55.4256258422040702      -35       3.081527e-12                  
57.1576766497729523      -35       0.000000e+00                  
58.8897274573418272      -35       1.841535e-11                  
